id_envio ,nombre_producto,id_camion,zona_destino,km_recorridos,tipo_entrega
8,Radio,5,quilmes,79,1,0
9,Lavarropas,4,quilmes,47,2,0
15,Televisor,2,quilmes,90,0,0
16,Plancha,1,quilmes,68,1,0
18,Licuadora,5,quilmes,84,1,0
19,Radio,7,quilmes,90,1,0
20,Radio,3,quilmes,40,2,0
31,Radio,3,quilmes,42,0,0
35,Lavarropas,6,quilmes,98,0,0
43,Cocina,7,quilmes,104,2,0
49,Pendrive,4,quilmes,59,1,0
67,Cocina,4,quilmes,96,2,0
78,Pendrive,4,quilmes,102,2,0
79,Pendrive,6,quilmes,59,1,0
89,Licuadora,7,quilmes,37,1,0
96,Televisor,2,quilmes,117,1,0
98,Pendrive,2,quilmes,84,1,0
107,Pendrive,3,quilmes,76,2,0
108,Pendrive,6,quilmes,115,0,0
110,Plancha,1,quilmes,106,2,0
122,Radio,7,quilmes,55,0,0
128,Cocina,7,quilmes,111,0,0
139,Televisor,7,quilmes,117,0,0
140,Lavarropas,6,quilmes,111,2,0
142,Pendrive,2,quilmes,34,0,0
147,Televisor,7,quilmes,113,1,0
150,Radio,1,quilmes,92,1,0
153,Pendrive,4,quilmes,73,2,0
154,Radio,2,quilmes,11,1,0
164,Lavarropas,1,quilmes,19,2,0
167,Radio,3,quilmes,96,0,0
171,Televisor,6,quilmes,38,2,0
174,Plancha,3,quilmes,99,1,0
175,Cocina,1,quilmes,87,2,0
176,Licuadora,3,quilmes,61,0,0
188,Televisor,5,quilmes,114,1,0
189,Licuadora,5,quilmes,59,2,0
191,Cocina,7,quilmes,75,0,0
200,Televisor,1,quilmes,36,2,0
